GEOID,Latitude,Longitude,block_pop,area_km2,pop_density
171150017002,39.85364728554148,-89.00425558012766,,7.435558576617768,
171150018011,39.85967066389642,-88.99236377240794,,1.352008084467671,
171150025001,39.76103925928451,-88.8644973897087,,8.570237240869279,
171978841011,41.598776788803434,-88.12643547054559,,0.8615008176189186,
171978810022,41.63556835311054,-87.96518922890655,,6.952147066454566,
171150026012,39.8117715210911,-88.92495553961032,,6.3684588204448325,
171430036023,40.93006766933477,-89.509084852124,,10.161943514991071,
171430043002,40.73338987149743,-89.57927263270463,,1.2572917236506098,
171430044001,40.69760904040429,-89.63643506796173,,0.44872095891000585,
171430044002,40.70503512822624,-89.63394868201192,,3.329247487582361,
171430044003,40.69788162252772,-89.6276281846489,,0.5961700997937888,
171939583001,38.070087425080054,-88.30431271843308,,121.98391769588885,
171939580003,38.09232699968625,-88.1725752609819,,0.6627963731612119,
171939582001,38.11498370631237,-88.03821585906311,,356.71404674519533,
171939584003,37.97157544168327,-88.3336398367641,,169.02233147206292,
171939583003,38.11667685891634,-88.23564227129022,,192.89498340345824,
171939582003,38.187018466185414,-88.14747742489826,,335.8325945904719,
171939580001,38.09453559190712,-88.16241732382379,,1.9120078429180651,
171150018021,39.87103672705697,-88.98146339871576,,2.917512230381403,
171978804171,41.57994791654644,-88.18240316411182,,6.460638711749228,
171978809051,41.55610452769296,-88.09272510871493,,1.0531169978648773,
171978806012,41.59348561998552,-88.03308505560287,,1.5740501306837607,
171978807021,41.5594339191327,-88.04429149123719,,7.894370573688837,
171978835142,41.550879138254594,-87.82255027225604,,14.520692723454523,
171978816031,41.54053219025976,-88.13619319943814,,1.1773590157272737,
171150018022,39.859916901360855,-88.98002355207556,,2.521901708684198,
171150019001,39.86523794605174,-88.96824343756,,1.2136245429412487,
171150019002,39.857856149194916,-88.96645425305718,,0.530408523820811,
171635033222,38.54862461564991,-89.99235723951955,,3.9764416891394054,
171635043512,38.6010014021522,-89.9064525342145,,2.128691503886483,
171635043551,38.63766136614915,-89.91971666150665,,10.95358806841403,
171635033224,38.56511002988797,-90.01671755805965,,5.82542608842072,
171635033342,38.53676916207209,-89.95203225296764,,1.7085275654487933,
171635033223,38.56788798987716,-89.99250213396789,,1.7991804994354288,
171635034131,38.597172532320535,-89.97606163147597,,2.62756597603434,
171635034124,38.652848846927924,-90.00166783575328,,3.5819323331832997,
170519505001,39.13656126002004,-88.85887434823158,,249.5293139754606,
170519506003,39.006104354255825,-88.96175693026792,,55.35732351950114,
170519506002,39.04071568903127,-89.01769038158686,,247.23845784391398,
170519508003,38.96550446215232,-89.11872402641293,,4.5585626820610585,
170519507003,39.03030755068189,-89.19904544762237,,307.55710704128614,
170519510003,38.87867231585922,-89.05137845537426,,149.99341897894348,
170519507004,39.035615385298705,-89.11941991349882,,79.64396030035142,
170519507001,39.14819089681357,-89.08137501149817,,133.1900050015451,
170519510001,38.91964676510887,-89.11215829754086,,167.66907223121888,
170519511003,38.871782441910305,-88.818351695578,,193.65244619456087,
170519508001,38.972410737755595,-89.09140143195593,,3.3062402732211793,
170519510002,38.833093092799906,-89.19692529023388,,348.3675220317035,
170519511001,38.95520050595052,-88.87245731789973,,226.69961021712393,
170519505003,39.01330533118207,-88.8646410582067,,12.000569915378122,
170370003002,41.91168630578053,-88.87747748885386,,271.6578579563312,
170519507002,39.16890021165406,-89.17780626831738,,232.4436384103079,
170519505002,39.038836676564685,-88.86421058677278,,89.74470507883873,
170519511002,38.88857556708511,-88.96325162609718,,220.60668690314404,
170370018001,41.79900774356391,-88.86376026966782,,277.3236990759244,
170370005002,41.98886301238169,-88.73721589786439,,35.77956949278233,
170370016001,41.903247679707036,-88.6998747242782,,17.97391319896948,
170370018002,41.69895884015868,-88.83487004655572,,406.34136225226933,
171430045004,40.69331654381885,-89.68490232909802,,2.766033159269519,
171430046004,40.64087264241753,-89.67105557996906,,0.804245782219714,
171430048013,40.68095707023776,-89.67744908093002,,6.097177902153545,
171430048021,40.675472561720156,-89.65220167959613,,3.7935462059033003,
171430048023,40.666882880433974,-89.65194411837949,,2.771061908526865,
171150021001,39.870698538662175,-88.90272428586503,,11.134235460953533,
170999636001,41.33601948324795,-88.83203833113959,,1.5300066517906514,
171978836023,41.441136557692595,-87.76223279786589,,45.292007984683174,
171978815003,41.54672900577298,-88.1190738870797,,1.460292674045891,
170999636003,41.33213728389246,-88.8490267325063,,2.0490836053040877,
171978804213,41.58247483557101,-88.23125537127386,,14.296688259844817,
171978828023,41.526057765298965,-88.13280854890803,,1.9401081621789877,
171978832113,41.503269137831765,-88.1813729342975,,17.01392882589355,
171978835071,41.44806045887636,-87.84600281246159,,85.24760080638585,
171978832163,41.532506807810286,-88.20366037215084,,1.0522333716953667,
171978833031,41.45460128634524,-88.23395636566816,,9.449926600280303,
171670003003,39.82323100128701,-89.66737185278748,,4.523098754316667,
170519509001,38.960287684406254,-89.1007392906348,,0.9930529333311187,
170519509002,38.95156630961575,-89.11582059367434,,6.635892744345494,
170519509003,38.945374753482476,-89.10137755977028,,6.451646895242329,
171150021002,39.869936810708644,-88.93833076172693,,5.648410659766228,
171150022001,39.88503504272433,-88.90724629643354,,4.403646241950173,
170999637003,41.326593370226085,-88.70421747653222,,1.0808581982808074,
170999638001,41.132172012629226,-88.82419825842675,,1.8804969260435538,
170999638003,41.1369120754908,-88.81319166202012,,12.253691520462338,
171430049012,40.57433590201587,-89.82109649706891,,5.605605993840371,
170999639001,41.13319776756706,-88.83379789238579,,0.8800507094197316,
171978819002,41.524990992551224,-88.08893781229206,,0.4554966056294106,
171978833041,41.31910060605037,-88.07398108111926,,101.90842004780843,
171978835041,41.511495141809675,-87.8377680078067,,9.55582080958356,
171978816011,41.53340376083367,-88.12996097050043,,1.1777775614019805,
171978838081,41.39624745624435,-87.58606349433889,,30.46451621697887,
171978840051,41.23419336486527,-88.13257123354069,,121.31066906616331,
171978841031,41.5889696336597,-88.11829846644541,,1.9167765701150807,
170310312001,41.970315335843004,-87.65625184188404,1549.0,0.11611800339012615,13339.878010094306
170310313004,41.97063136922708,-87.65265125725398,2380.0,0.2398780378595526,9921.708636759311
170310315013,41.966369046547925,-87.65164467879568,1171.0,0.09776877514688324,11977.239136326954
170310608002,41.95448994699249,-87.64025716155369,0.0,0.2313496861589912,0.0
170310315022,41.96406024624872,-87.65237016555365,1118.0,0.06758115574102967,16543.073105825017
170310321003,41.95683291090793,-87.6547061580076,1722.0,0.1677785755249352,10263.527358080812
171978831003,41.48104496909264,-88.08455855029965,,48.05758307067857,
171978805021,41.621432256180576,-88.04632326659231,,21.710330596652827,
170310404013,41.974577526002975,-87.68538883811307,653.0,0.12174160595336517,5363.819500213763
170310402011,41.97250293770904,-87.69061934705809,1251.0,0.3213817669613419,3892.56681182688
170310609002,41.95122704063487,-87.63827863472976,0.0,1.1945965613651606,0.0
170310621003,41.94141638469348,-87.65185214191922,1540.0,0.23409533358275297,6578.516437858033
170310620001,41.94181171087563,-87.64691908375204,1756.0,0.2915618344480177,6022.736149004014
170310631001,41.93755769770032,-87.64666124524099,1152.0,0.1776370638674011,6485.133084950793
170310315011,41.96642677384338,-87.6539630913304,926.0,0.04872414760652476,19004.950224639684
170310315023,41.96497336548417,-87.65239345576128,1781.0,0.07818479300216835,22779.365802638964
170310321004,41.95785778579592,-87.65128238431532,1496.0,0.05977378148835952,25027.69546697216
170310321002,41.95987720991427,-87.655097671091,1178.0,0.12446405157043057,9464.58021522306
170310608003,41.95377580917192,-87.64585530702779,3397.0,0.041929126180606575,81017.66741733841
170310619012,41.94410596855825,-87.64342193684797,832.0,0.08972960056466184,9272.302504015226
170310619011,41.94545444250344,-87.64422172863281,753.0,0.06067841077440613,12409.685593110686
170310619013,41.942550746571996,-87.64317905715315,772.0,0.07121033546606165,10841.122920533493
170310621002,41.94478485271083,-87.65181259987459,1085.0,0.1026355223675455,10571.388686604367
170310621001,41.94348014729827,-87.6515490643605,811.0,0.10607086515156937,7645.831858174496
170310620002,41.944510764183626,-87.6474816953746,813.0,0.11536985467461613,7046.901482999593
171978805022,41.60050535322858,-88.04358517382448,,1.7874639488502482,
170310632003,41.93964514415345,-87.64204913212247,984.0,0.06989511903405084,14078.236271700522
170310632005,41.93898216650096,-87.64177983794809,834.0,0.03986924764518227,20918.37818015056
170310632001,41.93736382409995,-87.64049343415269,1072.0,0.05775485880463529,18561.208912763603
170310633022,41.934893558267284,-87.64044718510236,845.0,0.043463405773281345,19441.6425718634
170310633012,41.93572703708053,-87.64304883440907,801.0,0.06540650045570531,12246.489177974816
170310633011,41.93419412327535,-87.64277223546115,1042.0,0.05623350337343295,18529.87876427212
170310634002,41.935776089076604,-87.6463003603766,1011.0,0.10163500805513308,9947.359864935233
170318026084,42.091668117198545,-87.94167015283338,,1.1825519282700065,
170318026055,42.10685481977847,-87.91578166322489,,1.6234263301892853,
170318026093,42.104313605097765,-87.90000354048728,,0.30049832608564075,
170318033002,42.08276146662005,-87.98563818028862,,0.5491992776260947,
170318030172,42.11901514343261,-88.00067258954181,,2.073598831003162,
170318036034,42.12496829251301,-88.10976951433021,,5.5321652717973535,
170318237021,41.71212528434337,-87.82372288833946,,2.3507646843640555,
170318238051,41.685664701498844,-87.82255287586268,,1.337566551724036,
170318240053,41.6490481580131,-88.01374354074929,,6.866475927957992,
170312606002,41.875730065763044,-87.73279599559152,1370.0,0.3511366071991739,3901.615416654351
170312607002,41.87568258802288,-87.72794774794379,1285.0,0.3698905855213093,3474.0002862980987
170312705001,41.876240693705405,-87.71779309854819,1689.0,1.0132613746864807,1666.8946850190591
170312718001,41.87149644658868,-87.69848966289115,970.0,0.37175642550965726,2609.2353310912763
170312712001,41.877359847503755,-87.70356215370091,1170.0,0.5953422963769461,1965.255966391483
170312713001,41.87730413456563,-87.70845279419028,1045.0,0.5910156620016482,1768.1426520251603
170312827002,41.8735998926433,-87.68876360961058,1300.0,0.4164542861861161,3121.5911160511428
170317201002,41.730640381848495,-87.6762933103083,1427.0,1.9529535572400336,730.6881388498939
170010006001,39.930742253356485,-91.37271986640371,,1.4545364598954722,
170010006005,39.92902105939556,-91.38230670257596,,0.8481033745575063,
170010007001,39.932990981302474,-91.39995757194477,,0.8090233085424141,
170010007002,39.932831025970536,-91.41129137325768,,1.9051281341266115,
170010008002,39.917672018187645,-91.41436926817119,,4.364936691288895,
170010008003,39.917421071123435,-91.40589831150211,,0.6233050940963503,
170010009001,39.92514878261767,-91.39986007937428,,0.918221836630692,
170317103001,41.7540486186475,-87.66110570108086,1414.0,0.5890657385238991,2400.41120629974
170317104005,41.75458547198165,-87.67381867408128,1437.0,0.4992953179593716,2878.056229073093
170317112004,41.74108908293776,-87.67313436609219,2019.0,0.9889882033211309,2041.4803667222486
170317109002,41.73981462387779,-87.63879925355191,1421.0,1.2039641506583878,1180.2677008471774
170317110002,41.739677556676924,-87.64615246878238,1638.0,0.5883803470091319,2783.913515001509
170317114002,41.73325400347717,-87.64711029928985,944.0,0.6965974914181154,1355.1584833850447
170317202003,41.71252466451624,-87.66873038493453,2021.0,1.6257254616669863,1243.1373240151552
172010037055,42.21419165454504,-88.98206599271609,,11.462722959630453,
170438465142,41.7400350080831,-88.21531770346851,,4.422420266701036,
170438465243,41.73646821382675,-88.18677740760575,,14.136097379981436,
170438465132,41.72872462951235,-88.21538154359517,,2.214508565560681,
170438465131,41.7286691972508,-88.22980675627274,,1.289469540928691,
170438465091,41.75834310725961,-88.21646364658119,,2.0240666235445812,
170438465092,41.75701149975121,-88.2266111786199,,0.8095587000104871,
170438465242,41.73493610776824,-88.15752176223151,,5.746471782887097,
170438420003,41.88671798952967,-88.06440526704971,,1.5022295060792017,
170438411031,41.969622623021635,-88.10704194363919,,1.0446042817436116,
170438409071,41.943179192339414,-88.04706728603946,,3.448303378001496,
170438413221,41.94433335551267,-88.16070957617418,,1.12253174606469,
170438413181,41.95624116295228,-88.17430471963462,,1.702502755473439,
170438413131,41.92642608839004,-88.22988672248034,,12.284193121432823,
170438414033,41.87411053441368,-88.15191641960344,,1.814774764805428,
170318253023,41.583054418844334,-87.7408753868658,,2.9188416724652475,
170318349002,41.774118023695024,-87.65678504421616,1552.0,0.881590508874331,1760.4545243819482
170318348003,41.78524507946133,-87.64252394253221,589.0,0.29024133046832007,2029.34571396023
170318348001,41.78516996284306,-87.64735266565896,513.0,0.2942420844098695,1743.4623637501425
170318348002,41.78177642446555,-87.64524566974467,851.0,0.4951970727780517,1718.5077351647026
170318418001,41.76046138120454,-87.600583038791,685.0,0.589507523121749,1161.9868672287143
170315305033,41.662302697463886,-87.63536755436793,1695.0,0.9586328405314556,1768.1430557504273
171670034005,39.603997030949934,-89.72904526277897,,15.345405214541353,
171635033242,38.553971305937544,-89.94192901746611,,0.48614260899897926,
171635039031,38.49299776545529,-89.8798982428954,,36.371886361701755,
171635034133,38.58204176759818,-89.97551927731097,,2.021225064242944,
171635033241,38.56335782084313,-89.93843139854442,,4.101404226990848,
171635034142,38.589709547430274,-89.95888018842943,,4.535013721779884,
171635043541,38.594361715776635,-89.92060685791762,,2.807616259367221,
170419521001,39.849819275259364,-88.13708223082017,,37.665361408262825,
170010009002,39.911397199742204,-91.399545317468,,2.141708810250958,
170010010011,39.92290108393309,-91.38227566787945,,1.0262039879086016,
170010010013,39.91655110184635,-91.38228915316742,,0.9171133520096734,
170010010021,39.917276120820695,-91.39171440256968,,1.108374371823507,
170010010022,39.906610841669576,-91.38653665594266,,4.126937806992374,
170010011001,39.93042927647086,-91.34881368082674,,2.8799565581804627,
170010011003,39.90504308319505,-91.35920511755606,,9.501571142624657,
170010101001,40.08983727931449,-91.28859578912312,,26.208943425801273,
170759504002,40.77472642741273,-87.7336304305246,,1.0201886761618972,
170759504003,40.78231549808211,-87.74502148604708,,3.8219748776071882,
170759505001,40.77038088696664,-87.72724334121861,,0.8040282035822874,
170759505002,40.766250312896815,-87.74032637662862,,3.646232403265902,
170759505003,40.7782511729474,-87.55729292877174,,33.09232547486194,
171579513004,37.86104825358334,-89.76587849053104,,35.62759630023098,
171579505003,38.0862171147843,-89.658091524893,,174.02124261487543,
171579511001,38.009476537421534,-89.60975915529578,,35.84733902379468,
171579510003,37.90858398232917,-89.68577183911486,,270.5491354089802,
171579510001,37.99876796637125,-89.87936623049251,,120.03011164936612,
171579510002,38.01415868307593,-89.7534365064396,,206.2939082250437,
171579509003,38.05801921722614,-89.88400250782296,,182.81316447904751,
171579511004,37.991365753275765,-89.63898171028153,,25.606577353592698,
171579511003,38.002816477312216,-89.66311052780466,,1.622875212727079,
171579511002,38.02173668352611,-89.67141231065837,,39.85248963067928,
170910106021,41.199345516219985,-87.86304510054761,,6.561364809868419,
170910124003,41.11241513821069,-87.84565070244092,,0.9331808573108146,
170910120002,41.15381307975839,-87.87084276822996,,1.8572215201735174,
170910107011,41.16637974932561,-87.84406834189217,,1.7212046491579673,
170910123004,41.11572561491303,-87.85763774043836,,0.7193545158262343,
170910107023,41.140699241308496,-87.8438039036685,,3.358213707510743,
170910120003,41.159806155380664,-87.8779426525318,,1.62640199465642,
170010102003,40.043966898314274,-91.05870946133358,,46.596786802664404,
170010102004,40.029310071215505,-90.95315707405119,,27.487274366341456,
170010105001,39.97347124707607,-91.39454228152138,,9.917685086446532,
170010001003,39.94519622763624,-91.37264446908353,,1.5681386843036973,
170010008001,39.92519456715737,-91.40588228235009,,0.6928155724243149,
170010101004,40.051249978303865,-91.25817534838274,,204.7002660492052,
170310630002,41.933881873135164,-87.65147571450619,1229.0,0.19324286275391467,6359.872662231626
170310634001,41.93404827581756,-87.64696525843898,1169.0,0.18561914376364513,6297.841786666819
170310633023,41.93361487427456,-87.64035568925141,701.0,0.048314296565925646,14509.162915028144
170310701011,41.93011038871537,-87.64023974450426,1367.0,0.03756197019368834,36393.19218217423
170310714002,41.92204159152458,-87.62815422685736,1699.0,2.0825362264250287,815.8321466112388
170310714004,41.9234346032664,-87.63747240982501,595.0,0.1484453578525726,4008.2088696294554
170310702002,41.9268379817754,-87.64674028526323,1097.0,0.20097177788618972,5458.477859618831
170310718001,41.91459885459111,-87.64536757034972,2110.0,0.4396336436300593,4799.450703039261
170310801005,41.907910223755096,-87.62633953383249,1074.0,0.14548607774628938,7382.149664333722
170310715005,41.91199463361535,-87.63341945244433,629.0,0.0760470929483285,8271.190595377326
170310803004,41.90941401204454,-87.63441270143782,1078.0,0.1438272390449803,7495.10320268936
170317003013,41.74560191222765,-87.73631004962752,2237.0,1.180688415032883,1894.6573638885905
170310810003,41.90119750227282,-87.63141483606486,1057.0,0.0648211692112439,16306.401332493282
170310803002,41.90492646683742,-87.6359417481552,1687.0,0.18853763805615914,8947.815499298333
170310702003,41.92850433544793,-87.64505269514002,1018.0,0.12342346327446674,8248.026533951579
170310701022,41.93211596867614,-87.64290145084163,596.0,0.06682248282381077,8919.153776004685
170310701023,41.93134601350023,-87.64252304358101,774.0,0.03388646119396181,22840.98051932074
170310714003,41.92489843901317,-87.63805794837583,1467.0,0.07557258589431659,19411.801020696916
170310714001,41.920242833883016,-87.63813805747917,809.0,0.08652389491829261,9350.018289906686
170310715001,41.91296899900485,-87.63574443104659,1100.0,0.1184583877563453,9285.961263144725
170310803003,41.90937944082887,-87.6370940498125,847.0,0.16889501187683784,5014.949764281091
170310803001,41.906749218974234,-87.63549339333485,703.0,0.15190526321419254,4627.884413779276
170310802012,41.91040859519388,-87.63068105990513,1386.0,0.10105041557426782,13715.925779457562
170310801004,41.91034884621303,-87.62690178669143,1102.0,0.11538696809441079,9550.471931096521
170310801006,41.90676631343487,-87.6281414042332,789.0,0.04123121816012739,19135.985673181047
170310801001,41.90497670377362,-87.6279768436007,504.0,0.042638866325376445,11820.201694716383
170310802021,41.90483372780428,-87.63188695261529,533.0,0.07157559598746521,7446.672188288065
170310810004,41.90301147875533,-87.63359621595161,1376.0,0.038423190417881184,35811.706030523805
170310810006,41.90322312328179,-87.63114065918677,1310.0,0.05426339137114319,24141.50621438392
170310811002,41.89756823995955,-87.62900691309335,1158.0,0.047320721443929036,24471.309072752196
170310811001,41.90017216287806,-87.62908812949337,1051.0,0.08940128312210606,11755.98339639626
170318030121,42.14328254007815,-87.99523208288937,,2.676933922336343,
170318036054,42.12927705246176,-88.01796888796409,,0.4923852035363231,
170318036051,42.13438663026299,-88.0286797468531,,1.7444955461819838,
170318241132,41.622337779847086,-87.9016910923907,,4.608105281581209,
170318245071,41.59640552335115,-87.7861865313821,,3.324811571142438,
170318245072,41.594665449537295,-87.76842236605269,,5.8878946648675,
170318253041,41.56967750809408,-87.80514302128627,,1.8264292399705813,
170318241223,41.56689023572845,-87.8170913995493,,2.811519646668021,
170318434001,41.8493274042811,-87.7320217116782,1451.0,1.1835096201221678,1226.0145378879308
170312801001,41.88380388452949,-87.6420730660802,3700.0,0.5151599083308513,7182.235923576079
170318382001,41.871569463672955,-87.6794414414278,753.0,0.7013726739979657,1073.6089783876926
170310206011,42.00292398173544,-87.70129490199028,1826.0,0.4781523705497984,3818.866354046082
170312832001,41.869579078928126,-87.65920235085889,1664.0,0.42688894196274146,3897.969322768807
170313103001,41.85614405825973,-87.64897823633056,1697.0,0.5746753240142585,2952.9717548093213
170312924002,41.85464749104071,-87.72300720862364,1263.0,0.3975177632166562,3177.21650921958
170311913012,41.91840582532829,-87.77924641182362,1545.0,0.527848162098522,2926.9780799419136
170317203003,41.70990948542552,-87.67777699069447,1373.0,0.9473289907342468,1449.3381005217925
170317205002,41.70244473111037,-87.68447420269918,1423.0,0.7069927609188505,2012.7504532727933
170317307002,41.70302226302746,-87.65190704018275,1355.0,1.3336537491909608,1016.0058417126548
170317207002,41.702806884072416,-87.6605978626625,875.0,0.6979578822919287,1253.657308270102
170317501003,41.69634206399622,-87.65829611481344,861.0,0.6666860065025562,1291.4625349897738
170317304003,41.71578592686104,-87.64772903354272,660.0,0.5297933042962606,1245.7688586243962
170317306002,41.71026066011146,-87.65097888768132,1480.0,0.7498438183362555,1973.7443502352348
170317305004,41.716981257483496,-87.64006424199943,1703.0,0.9178347992647206,1855.4537280175878
170759506002,40.71793774250833,-88.01239268692248,,13.883979034740904,
170759506003,40.7301388140292,-87.93416260232695,,140.44651003791736,
170759507002,40.52597959956561,-88.04558015762184,,121.95135797898295,
170759509002,40.630099079512036,-87.64218471617171,,426.06462385751234,
170438465183,41.75323882356761,-88.24409883548232,,1.4113815271426398,
170438465181,41.74552976675599,-88.25754436014873,,0.9180407155236249,
170438465182,41.74307308848163,-88.25352145451821,,2.259612646764031,
170438465173,41.75480076488831,-88.2568261872039,,1.9345541859863264,
170438465113,41.728930115773174,-88.25680667264895,,1.2367030798455605,
170438465111,41.73429953311331,-88.25068511183385,,1.2770602208634707,
170438416041,41.8266007047582,-88.2370347985313,,25.365281015339015,
170438464112,41.791113993132925,-88.22458535425822,,3.4884950430031902,
170438464121,41.78741179560689,-88.18928734427205,,1.0713500359793762,
170438453002,41.79901623444498,-87.93016749223915,,1.8824868986874865,
170438459022,41.74067380363705,-87.9304901911035,,8.061337451776065,
170318285041,41.48220453874479,-87.54124390287147,,12.810004715253353,
170318287023,41.54969560077755,-87.5955711778916,,6.8838676948525634,
170318293023,41.50055541327761,-87.66269803919876,,0.7366474086713903,
170318294023,41.49322290437865,-87.65972117864895,,1.6271653176757233,
170313018023,41.84330105797676,-87.72795019280372,1337.0,0.2097824546462483,6373.268928779362
170313018022,41.84670556099372,-87.72802264093708,1372.0,0.2647586308348831,5182.078467748418
170318044044,42.04302661375679,-88.2560428617226,,1.733415488684163,
170318030131,42.143085275712394,-87.96316462863047,,1.2703147627770812,
170318030161,42.12081747741286,-87.9865233243551,,1.8730348199078994,
170318043091,42.01354235667879,-88.16634508511274,,1.405310766086788,
171079531002,40.1609698831819,-89.36333662981748,,1.893958779185737,
170318047133,42.05660558888444,-88.09474720662548,,0.6132798661208598,
171079531004,40.17029248271924,-89.38918139305598,,19.60245032205432,
171079532001,40.17059170584506,-89.34521483983494,,7.645940463608674,
171635034122,38.64133102113644,-90.0011122871373,,7.6003579711564955,
171635043542,38.57630958001067,-89.91902616712719,,4.045146506552469,
171635039051,38.44026718423556,-89.93564834986434,,17.65810533056127,
171635034141,38.582684788401345,-89.93857443804436,,7.097849904096108,
171635043511,38.601881563952915,-89.89724728079398,,3.0734907480771385,
171635033341,38.53122156094849,-89.95312616729596,,1.0306042619535996,
170759504001,40.7827575172183,-87.71521844280083,,14.706553663351714,
170759501004,40.838837865200574,-87.70596075823502,,193.25154744249616,
170759502001,40.943401758105004,-87.96429690188201,,515.7447232474734,
170759502003,40.93711237788939,-87.93414523644557,,3.134107235705188,
170759505004,40.731505867714866,-87.6109424640006,,223.1607748104914,
170759502002,40.98316402875893,-87.84044154484972,,118.7443940912937,
170759505005,40.72762039767787,-87.72805804452446,,109.00538390949023,
170759506001,40.77505949171703,-88.02095825321321,,141.88493044581696,
170759503003,40.78799451702265,-87.82107489397781,,120.65315299827975,
170759503001,40.84089101556869,-87.98203107895795,,443.8796397254097,
170759501001,40.94407810549157,-87.70964116719917,,165.37826521853842,
170759508002,40.53866908285501,-87.94071641002198,,170.1318682417026,
170759508003,40.541629634671224,-87.82894694829257,,240.46090812474444,
170759507001,40.66383731390629,-88.015348024827,,366.20155347693543,
170759507003,40.60452304478312,-88.07323047147759,,180.66571423862774,
170759501003,40.839861985331396,-87.5905742277357,,216.92249813043543,
170759508001,40.66967708758701,-87.82720626172356,,368.0652764972294,
170759503002,40.87933724255502,-87.86315034937314,,134.20986109239388,
170759501002,40.95288841252762,-87.59681406058338,,268.32567896155257,
171079531003,40.16141547674821,-89.37414597392991,,0.8235033230145521,
171079535003,39.974014290797534,-89.40657096347384,,282.04406597126854,
171079533002,40.14504788335257,-89.37671317707454,,0.7485683897298868,
171079535001,40.07381075297804,-89.39343260267295,,310.44939490534676,
171079530002,40.21640269642834,-89.55545075809687,,242.22550961351703,
171079530003,40.20930127720668,-89.42806388714523,,199.9381024713946,
171079529001,40.269165721545356,-89.225653106438,,7.282849047883088,
171079529002,40.27244474031583,-89.24669766273408,,7.840133875453413,
171079536002,40.03268291930781,-89.28540980413244,,42.84339482349333,
171079536001,40.09200763354418,-89.22951435522826,,247.11786193444757,
171079529003,40.24054030531861,-89.3119354517919,,274.8629293615243,
171079536004,39.97353670505401,-89.21493285136744,,281.5113316665337,
171079530001,40.283962046738274,-89.46498644646098,,217.4493761363709,
171079529004,40.2007330872685,-89.20719362449996,,271.28346126261505,
171079531001,40.15696136810132,-89.36050184866833,,0.8979069161140051,
171579508002,38.20861548663859,-89.99527905318416,,0.7466326315700084,
171950005001,41.87424413447343,-90.15650564505115,,6.379495755977687,
170910105003,41.15787946323661,-87.89959610478824,,3.6516217436420706,
170910106011,41.193833012581116,-87.92030602098514,,42.303365896313316,
170910124002,41.105160819380146,-87.84307323907007,,2.3824962833652803,
170910107024,41.141300176941215,-87.85627555938225,,2.2899858605541734,
170910106022,41.18050039047954,-87.8636457815631,,9.188500543506926,
171950012002,41.79973468796672,-89.68498268970053,,0.6012073529833826,
171950013002,41.80339488270426,-89.66220934005015,,2.943120474628133,
171950014002,41.77064986643917,-89.65672804043275,,18.88539551757017,
171950001001,41.88726614554365,-89.6877121602524,,167.07339825478022,
171950001003,41.82100507689738,-89.81751410710253,,100.52159296834795,
171950002002,41.870841926180724,-89.92202230968122,,251.20343395911456,
171950003001,41.809037136160896,-89.96819359556716,,0.65570999549331,
171950003002,41.78692545416554,-89.97013521187833,,6.628266174181426,
171950004003,41.80535803659537,-90.08328247177246,,151.51666676082093,
170310810005,41.899042601450695,-87.63330428084508,2125.0,0.1705609217202176,12458.891395332505
170310306043,41.986431019684794,-87.65598535171085,796.0,0.04352689032638556,18287.545791376528
170310301023,41.99346913300895,-87.65655577008926,1177.0,0.07995844884611157,14720.145487880338
170310812011,41.899957995140234,-87.62625408406977,816.0,0.10697137446122777,7628.208986842201
170310816001,41.890806252866305,-87.62884126395319,2641.0,0.17141040056088622,15407.466474368908
170310815001,41.89458036571499,-87.6274721484463,1367.0,0.09458608962386628,14452.442271755297
170310813006,41.897591248510345,-87.62275847560703,624.0,0.07172934743632049,8699.368142920463
170310813004,41.89776256940654,-87.61906481133087,1556.0,0.1404437187217532,11079.171173776336
170310814012,41.89501363960707,-87.61772869784076,1296.0,0.28698204670545785,4515.96193865793
170310814011,41.89506184363254,-87.62228895725207,983.0,0.22196567677643955,4428.612631808217
170311003002,41.98639835452744,-87.80943586573397,1320.0,0.6100312953863646,2163.823413623354
170317608033,41.97609822480324,-87.83909148101986,1604.0,0.22255004372765488,7207.36771439547
170311105014,41.97702608194609,-87.76351358854227,347.0,0.47093161421517654,736.8373443738476
170311403011,41.96923205614646,-87.72072453696725,1331.0,0.14847631772161166,8964.392574010237
170310633031,41.93508075098673,-87.63515180062556,428.0,0.2757641538189071,1552.0508886773782
170310812013,41.90115311690095,-87.62622638968519,1094.0,0.058683241165776424,18642.46040721438
170310813005,41.89946301638328,-87.62104882776839,607.0,0.0328400891910302,18483.506438398876
170310813001,41.89840166357746,-87.62101610779695,772.0,0.025702953134629565,30035.459192425835
170310813002,41.899544118983115,-87.61899710005454,544.0,0.0343122829281161,15854.380809917975
170310814033,41.892189368480125,-87.62100207217377,1958.0,0.08754564453686255,22365.475865284785
170318390003,41.87096932566086,-87.62902145771872,1147.0,0.13621064493995771,8420.78091991711
170314307002,41.764382419832216,-87.56491593233112,1052.0,0.18506198098843665,5684.58196751786
170314314004,41.76280446011019,-87.5604653350778,144.0,0.17357466291339477,829.6141705419813
170314101002,41.80148221612975,-87.57783381357729,1154.0,0.7620466081186142,1514.3430699718795
170314109002,41.79732052144426,-87.58639324031915,570.0,0.13503889216555887,4221.006192061876
